S032_005_00000002.png,0
S069_004_00000016.png,5
S068_004_00000001.png,0
S014_001_00000027.png,7
S108_008_00000011.png,5
S127_004_00000003.png,0
S071_001_00000012.png,7
S086_001_00000018.png,7
S132_002_00000002.png,0
S134_008_00000011.png,3
S082_005_00000016.png,1
S134_004_00000003.png,0
S501_001_00000003.png,0
S076_005_00000001.png,0
S010_002_00000012.png,7
S094_001_00000008.png,7
S058_005_00000003.png,0
S147_002_00000002.png,0
S028_001_00000003.png,0
S160_006_00000003.png,0
S109_006_00000013.png,5
S054_004_00000023.png,3
S098_004_00000014.png,5
S070_005_00000014.png,3
S075_005_00000001.png,0
S087_007_00000003.png,0
S067_006_00000002.png,0
S032_006_00000002.png,0
S090_006_00000009.png,3
S115_008_00000001.png,0
S010_006_00000015.png,5
S065_004_00000003.png,0
S059_002_00000002.png,0
S046_003_00000001.png,0
S501_004_00000001.png,0
S117_003_00000012.png,4
S119_003_00000003.png,0
S133_003_00000047.png,1
S063_001_00000013.png,7
S080_001_00000002.png,0
S071_002_00000001.png,0
S035_006_00000017.png,5
S133_010_00000013.png,5
S139_002_00000001.png,0
S134_008_00000013.png,3
S114_006_00000021.png,5
S045_005_00000001.png,0
S130_012_00000009.png,3
S055_006_00000002.png,0
S095_010_00000014.png,6
S056_003_00000001.png,0
S114_006_00000023.png,5
S063_002_00000002.png,0
S132_005_00000014.png,3
S095_006_00000003.png,0
S084_002_00000001.png,0
S096_003_00000012.png,3
S026_002_00000001.png,0
S503_006_00000019.png,6
S064_004_00000001.png,0
S060_005_00000001.png,0
S501_001_00000065.png,1
S100_002_00000015.png,7
S057_001_00000017.png,7
S056_004_00000003.png,0
S053_001_00000002.png,0
S083_003_00000019.png,5
S119_008_00000003.png,0
S506_001_00000038.png,1
S115_004_00000003.png,0
S130_009_00000003.png,0
S094_001_00000009.png,7
S055_005_00000002.png,0
S155_002_00000001.png,0
S504_006_00000016.png,6
S054_003_00000005.png,7
S106_006_00000010.png,5
S057_003_00000001.png,0
S158_002_00000011.png,2
S109_005_00000014.png,3
S132_008_00000002.png,0
S115_008_00000002.png,0
S061_004_00000022.png,3
S155_002_00000011.png,2
S149_002_00000013.png,2
S067_004_00000021.png,1
S094_004_00000002.png,0
S087_005_00000001.png,0
S136_005_00000003.png,0
S066_002_00000021.png,7
S065_005_00000008.png,3
S076_005_00000003.png,0
S026_006_00000001.png,0
S085_003_00000001.png,0
S056_003_00000010.png,7
S071_001_00000002.png,0
S066_002_00000001.png,0
S011_006_00000001.png,0
S133_010_00000012.png,5
S014_002_00000016.png,6
S065_003_00000022.png,7
S096_003_00000010.png,3
S067_005_00000022.png,5
S072_005_00000003.png,0
S101_002_00000017.png,7
S073_006_00000013.png,3
S034_001_00000002.png,0
S501_004_00000002.png,0
S050_001_00000003.png,0
S067_006_00000009.png,3
S058_005_00000002.png,0
S014_002_00000002.png,0
S138_005_00000003.png,0
S112_005_00000015.png,1
S119_001_00000010.png,7
S132_002_00000016.png,6
S129_012_00000002.png,0
S045_004_00000015.png,3
S132_003_00000001.png,0
S160_006_00000001.png,0
S046_002_00000002.png,0
S125_008_00000001.png,0
S105_008_00000009.png,3
S087_004_00000011.png,3
S082_001_00000014.png,7
S133_009_00000006.png,7
S119_001_00000001.png,0
S090_006_00000003.png,0
S058_001_00000001.png,0
S504_002_00000008.png,2
S055_005_00000044.png,5
S083_003_00000003.png,0
S157_002_00000002.png,0
S051_003_00000003.png,0
S068_005_00000019.png,3
S071_004_00000028.png,1
S093_001_00000001.png,0
S136_001_00000001.png,0
S130_012_00000002.png,0
S071_006_00000003.png,0
S081_001_00000001.png,0
S014_003_00000030.png,1
S133_010_00000001.png,0
S098_003_00000011.png,3
S057_001_00000003.png,0
S102_003_00000015.png,4
S117_006_00000008.png,1
S042_004_00000018.png,1
S058_001_00000003.png,0
S032_005_00000016.png,3
S032_006_00000016.png,5
S136_003_00000002.png,0
S129_006_00000008.png,1
S052_001_00000013.png,7
S127_010_00000018.png,1
S504_006_00000018.png,6
S113_008_00000001.png,0
S095_001_00000002.png,0
S082_005_00000015.png,1
S087_005_00000002.png,0
S100_005_00000003.png,0
S129_006_00000001.png,0
S125_007_00000009.png,7
S011_002_00000020.png,6
S502_002_00000002.png,0
S065_005_00000003.png,0
S069_002_00000013.png,7
S035_006_00000018.png,5
S059_001_00000002.png,0
S046_001_00000003.png,0
S110_001_00000002.png,0
S502_001_00000014.png,1
S073_001_00000002.png,0
S108_005_00000022.png,6
S102_002_00000017.png,7
S044_006_00000019.png,3
S095_007_00000021.png,5
S010_002_00000013.png,7
S094_001_00000002.png,0
S060_002_00000003.png,0
S131_001_00000002.png,0
S054_002_00000015.png,4
S070_002_00000015.png,7
